Campaign_ID,Measurement_ID,Campaign_Title,TX_ID,RX_ID,TX_Latitude,TX_Longitude,RX_Latitude,RX_Longitude,TX_RX_Separation_Distance,Measurement_Number,Track,Step,Rotation_Number,AOD_Azimuth,AOD_Elevation,AOA_Azimuth,AOA_Elevation,TX_Height,RX_Height,Carrier_Frequency,TX_Antenna_Gain,TX_Antenna_Azimuth_HPBW,TX_Antenna_Elevation_HPBW,TX_Antenna_Polarization,RX_Antenna_Gain,RX_Antenna_Azimuth_HPBW,RX_Antenna_Elevation_HPBW,RX_Antenna_Polarization,Environment,Environment_Setting,TR_Separation,Pr,Total_PL,PL_wrt_Free_Space_Reference_Distance,Free_Space_Reference_Distance,PLE_wrt_Free_Space_Reference_Distance,TX_Power,PN_Chip_Rate,Noise_Threshold_Before_Processing,Number_of_Multipath_Component,Multipath_Time_Resolution,RMS_Delay_Spread,Maximum_Peak_Delay,Maximum_Excess_Delay_10dB_Down_from_Max_Peak,Maximum_Excess_Delay_20dB_Down_from_Max_Peak,Measurement_Date,Calibration_Folder,Raw_PDP_Filename
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,4,1,1,1,90.0,-34.0,300.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-50.22510513689053,96.08510513689052,47.05124645838666,1,2.9353317732875155,15.86,500000000.0,-61.22089502330208,2,2,5.362319859669997,1.3,13.35,13.35,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_4/Rot_1/IQsquared_L1_RX1_Meas4.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,4,1,1,2,90.0,-34.0,330.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-129.15237308651675,175.0123730865168,125.97851440801291,1,7.859276085713269,15.86,500000000.0,-116.14207312987696,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_4/Rot_2/IQsquared_L1_RX1_Meas4.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,4,1,1,3,90.0,-34.0,0.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-129.04719539619362,174.90719539619363,125.87333671768975,1,7.852714486616853,15.86,500000000.0,-116.0368954395538,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_4/Rot_3/IQsquared_L1_RX1_Meas4.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,4,1,1,4,90.0,-34.0,30.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-129.3944909955681,175.25449099556812,126.22063231706424,1,7.87438081608314,15.86,500000000.0,-116.3841910389283,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_4/Rot_4/IQsquared_L1_RX1_Meas4.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,4,1,1,5,90.0,-34.0,60.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-129.03519873303014,174.89519873303016,125.86134005452628,1,7.851966064647026,15.86,500000000.0,-116.02489877639032,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_4/Rot_5/IQsquared_L1_RX1_Meas4.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,4,1,1,6,90.0,-34.0,90.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-128.83036191661398,174.690361916614,125.65650323811012,1,7.83918714674743,15.86,500000000.0,-115.82006195997415,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_4/Rot_6/IQsquared_L1_RX1_Meas4.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,4,1,1,7,90.0,-34.0,120.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-129.10853096671383,174.96853096671384,125.93467228820997,1,7.856540958018412,15.86,500000000.0,-116.09823101007402,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_4/Rot_7/IQsquared_L1_RX1_Meas4.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,4,1,1,8,90.0,-34.0,150.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-128.95501437837655,174.8150143783766,125.78115569987273,1,7.846963695918212,15.86,500000000.0,-115.94471442173676,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_4/Rot_8/IQsquared_L1_RX1_Meas4.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,4,1,1,9,90.0,-34.0,180.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-128.7407177158517,174.60071771585172,125.56685903734784,1,7.833594617524613,15.86,500000000.0,-115.73041775921187,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_4/Rot_9/IQsquared_L1_RX1_Meas4.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,4,1,1,10,90.0,-34.0,210.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-128.9967608089446,174.8567608089446,125.82290213044074,1,7.849568082269083,15.86,500000000.0,-115.9864608523048,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_4/Rot_10/IQsquared_L1_RX1_Meas4.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,4,1,1,11,90.0,-34.0,240.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-48.9957991629057,94.8557991629057,45.82194048440182,1,2.8586404812147066,15.86,500000000.0,-60.95617124345611,1,2,0.8150820173357697,1.8,3.65,3.65,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_4/Rot_11/IQsquared_L1_RX1_Meas4.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,5,1,1,0,90.0,-34.0,270.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-49.38822811324934,95.24822811324934,46.21436943474546,1,2.883122492923373,15.86,500000000.0,-61.35760596036032,1,2,0.7325627535307799,1.65,3.3,3.3,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_5/Rot_0/IQsquared_L1_RX1_Meas5.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,5,1,1,1,90.0,-34.0,300.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-129.4097945925183,175.26979459251828,126.2359359140144,1,7.875335543911937,15.86,500000000.0,-116.39949463587848,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_5/Rot_1/IQsquared_L1_RX1_Meas5.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,5,1,1,2,90.0,-34.0,330.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-129.16555943336328,175.0255594333633,125.99170075485942,1,7.860098727105062,15.86,500000000.0,-116.15525947672349,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_5/Rot_2/IQsquared_L1_RX1_Meas5.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,5,1,1,3,90.0,-34.0,0.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-129.16597811188302,175.02597811188303,125.99211943337916,1,7.860124846718341,15.86,500000000.0,-116.1556781552432,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_5/Rot_3/IQsquared_L1_RX1_Meas5.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,5,1,1,4,90.0,-34.0,30.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-128.80800906247293,174.66800906247295,125.63415038396909,1,7.837792645051457,15.86,500000000.0,-115.79770910583312,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_5/Rot_4/IQsquared_L1_RX1_Meas5.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,5,1,1,5,90.0,-34.0,60.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-129.40677939308125,175.26677939308126,126.2329207145774,1,7.875147438146915,15.86,500000000.0,-116.39647943644144,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_5/Rot_5/IQsquared_L1_RX1_Meas5.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,5,1,1,6,90.0,-34.0,90.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-129.4688832869347,175.32888328693468,126.2950246084308,1,7.879021842048925,15.86,500000000.0,-116.45858333029489,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_5/Rot_6/IQsquared_L1_RX1_Meas5.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,5,1,1,7,90.0,-34.0,120.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-128.82603730838383,174.68603730838385,125.65217862987996,1,7.838917352408268,15.86,500000000.0,-115.81573735174402,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_5/Rot_7/IQsquared_L1_RX1_Meas5.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,5,1,1,8,90.0,-34.0,150.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-129.32556981253003,175.18556981253005,126.15171113402616,1,7.870081109834058,15.86,500000000.0,-116.31526985589022,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_5/Rot_8/IQsquared_L1_RX1_Meas5.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,5,1,1,9,90.0,-34.0,180.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-129.60613893768863,175.46613893768864,126.43228025918476,1,7.887584651815882,15.86,500000000.0,-116.5958389810488,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_5/Rot_9/IQsquared_L1_RX1_Meas5.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,5,1,1,10,90.0,-34.0,210.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-129.02959706506832,174.8895970650683,125.85573838656444,1,7.85161659985726,15.86,500000000.0,-116.0192971084285,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_5/Rot_10/IQsquared_L1_RX1_Meas5.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,5,1,1,11,90.0,-34.0,240.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-62.016764461023584,107.87676446102358,58.84290578251971,1,3.6709644053480046,15.86,500000000.0,-61.33610562566011,1,2,0.2156652587019981,0.65,0.7,0.7,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_5/Rot_11/IQsquared_L1_RX1_Meas5.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,6,1,1,0,120.0,-4.0,270.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-44.11158366654149,89.97158366654149,40.937724988037616,1,2.5539345698263456,15.86,500000000.0,-61.05205867935753,1,2,0.7780954511293492,1.95,3.75,4.1,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_6/Rot_0/IQsquared_L1_RX1_Meas6.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,6,1,1,1,120.0,-4.0,300.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-59.3945967545435,105.2545967545435,56.22073807603962,1,3.507378256986838,15.86,500000000.0,-61.16718377764202,1,2,0.3502445672609943,0.7,1.2,1.2,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_6/Rot_1/IQsquared_L1_RX1_Meas6.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,6,1,1,2,120.0,-4.0,330.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-129.29735055134606,175.15735055134604,126.12349187284217,1,7.868320627377012,15.86,500000000.0,-116.28705059470624,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_6/Rot_2/IQsquared_L1_RX1_Meas6.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,6,1,1,3,120.0,-4.0,0.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-128.9843065532119,174.84430655321188,125.810447874708,1,7.848791113000112,15.86,500000000.0,-115.97400659657208,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_6/Rot_3/IQsquared_L1_RX1_Meas6.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,6,1,1,4,120.0,-4.0,30.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-128.38584424860042,174.2458442486004,125.21198557009652,1,7.811455536366779,15.86,500000000.0,-115.3755442919606,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_6/Rot_4/IQsquared_L1_RX1_Meas6.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,6,1,1,5,120.0,-4.0,60.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-128.41988006906763,174.27988006906764,125.24602139056375,1,7.81357888979028,15.86,500000000.0,-115.40958011242782,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_6/Rot_5/IQsquared_L1_RX1_Meas6.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,6,1,1,6,120.0,-4.0,90.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-128.0679311889952,173.92793118899522,124.89407251049134,1,7.791622261475167,15.86,500000000.0,-115.0576312323554,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_6/Rot_6/IQsquared_L1_RX1_Meas6.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,6,1,1,7,120.0,-4.0,120.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-128.48076789639344,174.34076789639346,125.30690921788958,1,7.817377428354268,15.86,500000000.0,-115.47046793975365,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_6/Rot_7/IQsquared_L1_RX1_Meas6.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,6,1,1,8,120.0,-4.0,150.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-128.62083401679803,174.48083401679804,125.44697533829417,1,7.826115571645505,15.86,500000000.0,-115.61053406015822,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_6/Rot_8/IQsquared_L1_RX1_Meas6.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,6,1,1,9,120.0,-4.0,180.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-128.82459916591336,174.68459916591337,125.6507404874095,1,7.838827632674874,15.86,500000000.0,-115.81429920927354,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_6/Rot_9/IQsquared_L1_RX1_Meas6.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,6,1,1,10,120.0,-4.0,210.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-45.47705768414953,91.33705768414951,42.30319900564565,1,2.6391208203761223,15.86,500000000.0,-61.20671434028769,2,2,3.098831604887887,20.25,22.8,23.35,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_6/Rot_10/IQsquared_L1_RX1_Meas6.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,6,1,1,11,120.0,-4.0,240.0,0.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-43.28965390646731,89.14965390646731,40.11579522796343,1,2.5026577871317546,15.86,500000000.0,-61.033294749760415,4,2,15.309464492459051,54.5,56.6,57.3,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_6/Rot_11/IQsquared_L1_RX1_Meas6.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,7,1,1,0,120.0,-4.0,270.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-128.60529348628697,174.46529348628695,125.43143480778308,1,7.825146062516278,15.86,500000000.0,-115.59499352964716,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_7/Rot_0/IQsquared_L1_RX1_Meas7.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,7,1,1,1,120.0,-4.0,300.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-128.84315853543535,174.70315853543536,125.66929985693147,1,7.839985474627016,15.86,500000000.0,-115.83285857879554,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_7/Rot_1/IQsquared_L1_RX1_Meas7.txt
12,1,7_GHz_and_17_GHz_Outdoor_Spring_2024,1,1,Not Available,Not Available,Not Available,Not Available,40.08,7,1,1,2,120.0,-4.0,330.0,-30.0,4.0,1.5,6.75,15.0,30.0,30.0,V,15.0,30.0,30.0,V,Outdoor,LOS,40.08,-128.66491914914167,174.52491914914168,125.4910604706378,1,7.828865859883082,15.86,500000000.0,-115.65461919250184,0,2,0.0,0.0,0.0,0.0,05.16.2024,1,ID12__7_GHz_and_17_GHz_Outdoor_Spring_2024/ID12_1__6.75_GHz_Outdoor/RawData/Locations/05.16.2024/6.75_GHz/L1/RX_1/RX_Sweep/Measurement_7/Rot_2/IQsquared_L1_RX1_Meas7.txt
