Campaign_ID,Measurement_ID,Campaign_Title,TX_ID,RX_ID,TX_Latitude,TX_Longitude,RX_Latitude,RX_Longitude,TX_RX_Separation_Distance,Measurement_Number,Track,Step,Rotation_Number,AOD_Azimuth,AOD_Elevation,AOA_Azimuth,AOA_Elevation,TX_Height,RX_Height,Carrier_Frequency,TX_Antenna_Gain,TX_Antenna_Azimuth_HPBW,TX_Antenna_Elevation_HPBW,TX_Antenna_Polarization,RX_Antenna_Gain,RX_Antenna_Azimuth_HPBW,RX_Antenna_Elevation_HPBW,RX_Antenna_Polarization,Environment,Environment_Setting,TR_Separation,Pr,Total_PL,PL_wrt_Free_Space_Reference_Distance,Free_Space_Reference_Distance,PLE_wrt_Free_Space_Reference_Distance,TX_Power,PN_Chip_Rate,Noise_Threshold_Before_Processing,Number_of_Multipath_Component,Multipath_Time_Resolution,RMS_Delay_Spread,Maximum_Peak_Delay,Maximum_Excess_Delay_10dB_Down_from_Max_Peak,Maximum_Excess_Delay_20dB_Down_from_Max_Peak,Measurement_Date,Calibration_Folder,Raw_PDP_Filename
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,1,1,1,39,90.0,-5.0,222.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.71151209139224,149.21151209139225,73.71796198184775,1,5.311385226636465,-3.5,500000000.0,-85.70121213475244,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_1/Rot_39/IQsquared_L1_RX1_Meas1.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,1,1,1,40,90.0,-5.0,230.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.58896080162336,149.08896080162336,73.59541069207886,1,5.302555396124546,-3.5,500000000.0,-85.57866084498355,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_1/Rot_40/IQsquared_L1_RX1_Meas1.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,1,1,1,41,90.0,-5.0,238.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.54290636350584,149.04290636350584,73.54935625396134,1,5.299237170068613,-3.5,500000000.0,-85.53260640686602,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_1/Rot_41/IQsquared_L1_RX1_Meas1.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,1,1,1,42,90.0,-5.0,246.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.59064412786134,149.09064412786134,73.59709401831684,1,5.3026766799185046,-3.5,500000000.0,-85.58034417122153,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_1/Rot_42/IQsquared_L1_RX1_Meas1.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,1,1,1,43,90.0,-5.0,254.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.606358276562,149.106358276562,73.61280816701749,1,5.303808885625417,-3.5,500000000.0,-85.59605831992218,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_1/Rot_43/IQsquared_L1_RX1_Meas1.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,1,1,1,44,90.0,-5.0,262.0,5.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-54.04552958189092,104.54552958189092,29.051979472346417,1,2.0931975115096484,-3.5,500000000.0,-60.549621105338446,1,2,0.5624234175837944,1.1,2.2,2.2,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_1/Rot_44/IQsquared_L1_RX1_Meas1.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,0,90.0,-5.0,270.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-53.1033211012011,103.60332110120108,28.10977099165659,1,2.025311312946809,-3.5,500000000.0,-70.60138745268434,1,2,0.857518091874086,3.3,4.85,5.2,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_0/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,1,90.0,-5.0,278.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-63.42687869394102,113.92687869394102,38.43332858439652,1,2.769124486972313,-3.5,500000000.0,-70.6401206267526,1,2,0.600285653949371,1.2,2.4,2.4,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_1/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,2,90.0,-5.0,286.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.5811866427938,149.0811866427938,73.5876365332493,1,5.301995267341184,-3.5,500000000.0,-85.570886686154,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_2/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,3,90.0,-5.0,294.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.6292733073901,149.1292733073901,73.63572319784559,1,5.305459915482134,-3.5,500000000.0,-85.61897335075028,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_3/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,4,90.0,-5.0,302.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.660394190804,149.160394190804,73.6668440812595,1,5.307702177692871,-3.5,500000000.0,-85.65009423416419,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_4/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,5,90.0,-5.0,310.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.60401089737988,149.10401089737988,73.61046078783538,1,5.303639756762193,-3.5,500000000.0,-85.59371094074007,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_5/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,6,90.0,-5.0,318.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.5813533421671,149.08135334216712,73.58780323262262,1,5.302007278044749,-3.5,500000000.0,-85.57105338552729,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_6/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,7,90.0,-5.0,326.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.5553020302062,149.05530203020618,73.56175192066168,1,5.300130278874344,-3.5,500000000.0,-85.54500207356638,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_7/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,8,90.0,-5.0,334.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.63241360445056,149.13241360445056,73.63886349490606,1,5.305686174143737,-3.5,500000000.0,-85.62211364781074,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_8/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,9,90.0,-5.0,342.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.57986018776754,149.07986018776754,73.58631007822304,1,5.301899696147395,-3.5,500000000.0,-85.56956023112772,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_9/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,10,90.0,-5.0,350.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.55921671917172,149.05921671917173,73.56566660962723,1,5.30041233253643,-3.5,500000000.0,-85.5489167625319,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_10/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,11,90.0,-5.0,358.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.55069023204094,149.05069023204095,73.55714012249645,1,5.29979799843706,-3.5,500000000.0,-85.54039027540112,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_11/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,12,90.0,-5.0,6.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.55500670074994,149.05500670074994,73.56145659120544,1,5.300109000362721,-3.5,500000000.0,-85.54470674411013,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_12/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,13,90.0,-5.0,14.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.46950241795362,148.9695024179536,73.4759523084091,1,5.29394840975157,-3.5,500000000.0,-85.45920246131381,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_13/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,14,90.0,-5.0,22.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.5224458070086,149.02244580700858,73.52889569746408,1,5.2977629852894,-3.5,500000000.0,-85.51214585036878,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_14/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,15,90.0,-5.0,30.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.60995934429369,149.10995934429366,73.61640923474916,1,5.304068342851796,-3.5,500000000.0,-85.59965938765386,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_15/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,16,90.0,-5.0,38.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.58108032742754,149.08108032742754,73.58753021788304,1,5.301987607310297,-3.5,500000000.0,-85.57078037078773,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_16/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,17,90.0,-5.0,46.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.54810458328488,149.04810458328487,73.55455447374037,1,5.2996117022314255,-3.5,500000000.0,-85.53780462664506,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_17/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,18,90.0,-5.0,54.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.51654057531672,149.01654057531672,73.52299046577222,1,5.297337512860093,-3.5,500000000.0,-85.50624061867691,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_18/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,19,90.0,-5.0,62.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.50754790532318,149.00754790532318,73.51399779577868,1,5.296689590247101,-3.5,500000000.0,-85.49724794868337,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_19/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,20,90.0,-5.0,70.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.50294233438342,149.00294233438342,73.50939222483892,1,5.296357758481924,-3.5,500000000.0,-85.4926423777436,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_20/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,21,90.0,-5.0,78.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.47284905385624,148.97284905385624,73.47929894431174,1,5.2941895351437305,-3.5,500000000.0,-85.46254909721642,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_21/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,22,90.0,-5.0,86.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.46360750028536,148.96360750028538,73.47005739074088,1,5.293523680448513,-3.5,500000000.0,-85.45330754364555,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_22/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,23,90.0,-5.0,94.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.61468007319245,149.11468007319243,73.62112996364793,1,5.304408471757395,-3.5,500000000.0,-85.60438011655262,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_23/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,24,90.0,-5.0,102.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.62959304363832,149.12959304363832,73.63604293409382,1,5.305482952505128,-3.5,500000000.0,-85.61929308699851,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_24/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,25,90.0,-5.0,110.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.61348722964968,149.1134872296497,73.6199371201052,1,5.304322527281989,-3.5,500000000.0,-85.60318727300988,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_25/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,26,90.0,-5.0,118.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.7004555433642,149.2004555433642,73.7069054338197,1,5.310588601441261,-3.5,500000000.0,-85.69015558672439,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_26/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,27,90.0,-5.0,126.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.62092517098895,149.12092517098898,73.62737506144448,1,5.304858431567511,-3.5,500000000.0,-85.61062521434916,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_27/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,28,90.0,-5.0,134.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.61890604979888,149.11890604979885,73.62535594025435,1,5.30471295371962,-3.5,500000000.0,-85.60860609315905,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_28/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,29,90.0,-5.0,142.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.62780690664503,149.12780690664505,73.63425679710055,1,5.305354261187791,-3.5,500000000.0,-85.61750695000524,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_29/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,30,90.0,-5.0,150.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.67819099638578,149.17819099638578,73.68464088684128,1,5.308984438999439,-3.5,500000000.0,-85.66789103974597,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_30/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,31,90.0,-5.0,158.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.585537709514,149.085537709514,73.5919875999695,1,5.302308762056399,-3.5,500000000.0,-85.57523775287419,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_31/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,32,90.0,-5.0,166.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.64698580946904,149.14698580946904,73.65343569992454,1,5.306736102714385,-3.5,500000000.0,-85.63668585282923,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_32/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,33,90.0,-5.0,174.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.65076281260268,149.1507628126027,73.65721270305819,1,5.307008236100954,-3.5,500000000.0,-85.64046285596287,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_33/IQsquared_L1_RX1_Meas2.txt
9,1,140_GHz_Outdoor_Fall_2020,1,1,Not Available,Not Available,Not Available,Not Available,24.43,2,1,1,34,90.0,-5.0,182.0,-3.0,4.0,1.5,142,27.0,8.0,8.0,V,27.0,8.0,8.0,V,Outdoor,LOS,24.43,-98.58664626223378,149.08664626223378,73.59309615268928,1,5.302388633371077,-3.5,500000000.0,-85.57634630559397,0,2,0.0,0.0,0.0,0.0,09.23.2020,1,ID9__140_GHz_Outdoor_Fall_2020/ID9_1__142_GHz_BaseStation/RawData/Locations/09.23.2020/142_GHz/L1/RX_1/RX_Sweep/Measurement_2/Rot_34/IQsquared_L1_RX1_Meas2.txt
